account_id,amount_zscore,velocity,entropy_risk,cluster_density
ACC00225,0.12038476209416209,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01627,0.1151345559269927,0.9999990000010001,5.933142865899299e-12,0.010998578535794256
ACC01417,0.1047861413375233,0.9999990000010001,4.388267527133394e-12,0.02263779527419797
ACC01351,0.11841311426471823,0.9999990000010001,5.71076519406688e-12,0.010998578535794256
ACC01249,0.12044481250052977,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC01130,0.11866964823789704,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00548,0.11761976396417928,0.9999990000010001,6.374123451280411e-12,0.03999999998367347
ACC01948,0.11718722872726649,0.9999990000010001,4.601874437071274e-12,0.03999999998367347
ACC01771,0.1115717184162811,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC00151,0.11986008782268706,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01783,0.11850439335936866,0.9999990000010001,6.154077247799705e-12,0.010011916622663014
ACC00725,0.12243485453622827,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC01729,0.1166362468638483,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01258,0.12028942668933265,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC00933,7.743384128859013,0.9999990000010001,3.944400361888256e-12,0.009746242916926601
ACC00475,0.11574373585282315,1.6666652777789353,3.9998004908170515e-12,0.010070652746967886
ACC00650,0.11102920568730104,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC00738,0.32990913701594066,0.9999990000010001,4.820810417527355e-12,0.02263779527419797
ACC01178,0.11995525522422752,0.9999990000010001,3.9998004908170515e-12,0.009746242916926601
ACC01750,0.11510687415430126,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00420,0.11333967340421244,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC00182,0.12128655205607074,0.9999990000010001,5.71076519406688e-12,0.010011916622663014
ACC00574,0.12406038974371976,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC00341,0.1186120490468107,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC00204,0.11755526362454205,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC00334,0.1117208324816202,0.9999990000010001,0.020430235457111756,0.010070652746967886
ACC01355,3.468990346540284,0.9999990000010001,0.0817041659503831,0.0396103895975291
ACC01667,0.11571976307581915,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC00630,0.10749076813177876,0.9999990000010001,5.933142865899299e-12,0.010011916622663014
ACC01932,0.10841026305567959,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC00515,0.11879847305143702,0.9999990000010001,5.2653437165872674e-12,0.010070652746967886
ACC01591,0.1219587461385975,0.9999990000010001,3.9998004908170515e-12,0.010011916622663014
ACC00637,0.12366795990732941,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC00748,0.1144259869785141,0.9999990000010001,5.933142865899299e-12,0.010011916622663014
ACC00604,0.11151605644477626,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC01812,0.10373086627295612,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00444,0.11409567528127883,0.9999990000010001,5.2653437165872674e-12,0.010070652746967886
ACC00218,0.11495851432680466,0.9999990000010001,3.9998004908170515e-12,0.0396103895975291
ACC00705,0.11211109119858376,0.9999990000010001,3.7870817592988715e-12,0.04761904759880143
ACC00829,0.1143356744412474,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC01929,5.418550308649961,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC01348,0.10529658056109002,0.9999990000010001,5.2653437165872674e-12,0.0396103895975291
ACC01000,6.836338074852589,0.9999990000010001,3.944400361888256e-12,0.04573170728918798
ACC01368,1.3857023968493405,0.9999990000010001,5.0494053382976745e-12,0.04573170728918798
ACC00237,0.10668709209063265,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC01378,0.42373489191427616,0.9999990000010001,3.7870817592988715e-12,0.04573170728918798
ACC01482,2.5075275985673677,0.9999990000010001,3.852362873146831e-12,0.04573170728918798
ACC01918,0.11472620454813931,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC00957,0.1093990916446082,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01024,0.11674486314406021,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC01960,0.10924236396098756,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC00517,0.11159848085559025,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC01430,2.5074130095979217,0.9999990000010001,3.944400361888256e-12,0.009746242916926601
ACC01602,0.11840368610811657,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00732,0.11713476000778598,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC00234,0.12202671423843027,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC01991,0.1188929898130211,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC00083,0.11890840088395227,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC00690,1.133553566512412,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC01365,0.11623592584338754,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC00593,4.055998769122318,0.9999990000010001,3.9998004908170515e-12,0.009746242916926601
ACC01563,0.11745456151325072,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01543,0.10828873676049232,0.9999990000010001,6.154077247799705e-12,0.04573170728918798
ACC01957,0.10841505643623223,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC00000,0.12436036607785306,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC00324,0.11564513084552361,0.9999990000010001,5.933142865899299e-12,0.010998578535794256
ACC01643,0.11212643706544125,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00525,0.11496122822608816,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC00561,1.7104844095916925,0.9999990000010001,3.852362873146831e-12,0.0396103895975291
ACC01525,0.12556027096206984,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC00283,0.12048894763029133,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC00991,0.11549966584392941,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC00490,0.11055443733957289,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC01982,0.10431025909816613,0.9999990000010001,3.852362873146831e-12,0.010011916622663014
ACC00937,0.1391105590787862,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC01913,0.11901820611051692,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01819,0.11104337537298302,0.9999990000010001,3.7870817592988715e-12,0.010998578535794256
ACC00612,0.11395473344515712,0.9999990000010001,5.933142865899299e-12,0.010011916622663014
ACC00376,0.11740102368193128,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC00358,0.11604895905890453,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC00458,0.11393645985664838,0.9999990000010001,0.008876939632905034,0.010011916622663014
ACC01644,0.11561605335320066,0.9999990000010001,5.933142865899299e-12,0.010998578535794256
ACC01034,0.12201420014728981,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC00055,0.11656763044363112,1.8333316527793186,5.2653437165872674e-12,0.009746242916926601
ACC00736,0.10825419622415722,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01923,0.11799875999911642,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC00771,0.12164759758574721,1.8333316527793186,5.2653437165872674e-12,0.010998578535794256
ACC01232,0.11666420002646809,0.9999990000010001,3.9998004908170515e-12,0.009746242916926601
ACC00820,0.11567382063794891,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC00874,0.12032117931094928,0.9999990000010001,3.852362873146831e-12,0.010998578535794256
ACC01146,0.11276258210657657,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC01553,0.11653845602633378,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC01057,0.10869320644097662,1.8666649244460707,5.933142865899299e-12,0.009746242916926601
ACC00677,0.11206821158990488,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC00769,2.4067348862978792,0.9999990000010001,3.944400361888256e-12,0.010070652746967886
ACC01272,8.594869274811135,0.9999990000010001,3.7870817592988715e-12,0.0396103895975291
ACC00265,5.123218100418657,0.9999990000010001,3.944400361888256e-12,0.0396103895975291
ACC01501,0.11695633189933918,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01677,2.6976941362742357,0.9999990000010001,1.0,0.010011916622663014
ACC01700,1.1262198759240223,0.9999990000010001,5.0494053382976745e-12,0.0396103895975291
ACC01971,0.12994572119849448,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC01736,0.11917428547375317,0.9999990000010001,3.852362873146831e-12,0.009746242916926601
ACC00846,0.1144010341823244,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC01575,0.11105441943534493,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC00280,0.11924080067800996,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01432,0.11604950183876121,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC01111,0.1164726234088665,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC01580,0.11822876296339083,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00050,0.10991919105729112,0.9999990000010001,5.71076519406688e-12,0.010998578535794256
ACC01864,0.1097227995202537,0.9999990000010001,4.601874437071274e-12,0.02263779527419797
ACC01600,0.13426227012486439,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC01847,0.11794353214869771,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC00263,0.12580325586356675,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC00949,0.12063734857747402,0.9999990000010001,3.7870817592988715e-12,0.010070652746967886
ACC00090,0.11021054753036695,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC01784,0.11498203478726146,1.8666649244460707,5.933142865899299e-12,0.010070652746967886
ACC00964,0.11538498421420774,0.9999990000010001,4.1845416021146775e-12,0.04761904759880143
ACC01189,0.11113161479274153,1.777776197532269,4.601874437071274e-12,0.010070652746967886
ACC01112,0.11322817737531639,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01959,0.11819314303529524,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC01614,0.10930335130877454,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC01339,0.11958571260512782,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC00909,0.11917358761393741,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC01357,0.11879818837668701,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00589,0.1275917154913761,0.9999990000010001,1.0,0.04573170728918798
ACC01255,0.11936622600057688,1.8666649244460707,5.933142865899299e-12,0.010070652746967886
ACC01886,0.10506906533782547,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC01411,0.1073683411196576,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC00427,0.10563536565497704,0.9999990000010001,4.601874437071274e-12,0.0396103895975291
ACC00980,0.11942333096466666,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00231,0.11696996556008961,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC01239,0.10837696932696983,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC01437,0.11643109211469525,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC01313,0.12073979827542515,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01398,0.1198557455838335,0.9999990000010001,3.7870817592988715e-12,0.010011916622663014
ACC00607,0.10779498331812627,0.9999990000010001,4.601874437071274e-12,0.02263779527419797
ACC00393,0.12011085211648005,0.9999990000010001,3.852362873146831e-12,0.010070652746967886
ACC01888,0.11575315873729365,0.9999990000010001,3.9998004908170515e-12,0.010998578535794256
ACC00288,0.11344736586214305,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00470,0.10058454062183353,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC00755,0.11882504540595984,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC00423,0.11991771295080615,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC01312,3.1445249906964876,0.9999990000010001,3.9998004908170515e-12,0.04573170728918798
ACC01453,0.10863024397760004,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC00281,0.10970440531399905,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC01947,0.11257415995632394,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC00337,0.11897169289224185,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC01154,0.11925883851365164,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC01624,0.11730942958111401,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC00115,0.12264393786019258,0.9999990000010001,4.388267527133394e-12,0.02263779527419797
ACC01755,0.11584188854357544,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01358,0.11190019655244617,0.9999990000010001,6.154077247799705e-12,0.010998578535794256
ACC01717,0.11866515796817345,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC01549,0.1158887786923066,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC01745,0.11604995415530849,0.9999990000010001,5.2653437165872674e-12,0.010070652746967886
ACC00402,0.11734101635333001,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC00190,0.11180161089558714,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC00097,0.11980011064852226,0.9999990000010001,3.944400361888256e-12,0.010070652746967886
ACC01782,0.12045463929924247,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC01405,0.11436303959235578,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC01267,0.12196127911126206,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC00177,0.11523940290264426,0.9999990000010001,0.015141338217047662,0.010998578535794256
ACC00221,0.11893813448379424,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC00553,0.11371215608086925,0.9999990000010001,6.154077247799705e-12,0.009746242916926601
ACC01190,0.1166097712686162,0.9999990000010001,4.388267527133394e-12,0.03999999998367347
ACC00059,0.11905805304444095,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC01446,0.11922786559960692,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC01656,0.11206549769062141,0.9999990000010001,4.820810417527355e-12,0.02263779527419797
ACC00540,0.11642221067369164,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC01510,0.1095585332275123,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01021,0.11485726500738278,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC00253,0.11571399603984174,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC01945,0.11366466284340847,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC01158,0.11617686125513568,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC00497,0.11329163738689493,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC00724,0.11730040064695942,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC01741,0.12022968213510644,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC00114,0.12076143408360175,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC01731,0.11661127899044035,0.9999990000010001,3.852362873146831e-12,0.010998578535794256
ACC01613,0.11984027635791768,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC01329,0.11194545983769853,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC01465,0.11710769640104246,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC00468,0.11932698754010332,0.0,0.0,0.010998578535794256
ACC01642,0.11745382135890066,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC00730,0.10174875995974701,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01062,0.11686698861181655,0.9999990000010001,4.601874437071274e-12,0.02263779527419797
ACC01500,0.11639386550339759,0.9999990000010001,4.601874437071274e-12,0.02263779527419797
ACC00166,0.1166930836688422,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC01367,0.1152102284853469,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00440,1.7025070468238201,0.9999990000010001,4.388267527133394e-12,0.04573170728918798
ACC01159,0.11980976006819685,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC00651,0.11779516536248504,0.9999990000010001,3.9998004908170515e-12,0.02263779527419797
ACC01862,0.11969879174193926,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00316,0.11739206781429581,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC00302,0.11609936973809505,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC00389,0.19393370673005683,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC00498,0.1070464802032467,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC01867,0.11851939690483924,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00890,0.11558587737783439,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01387,0.12155988048390634,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC00954,0.11551893452884204,0.9999990000010001,5.2653437165872674e-12,0.010070652746967886
ACC00505,0.12478418668262226,0.9999990000010001,3.7870817592988715e-12,0.009746242916926601
ACC01532,0.11645193433251065,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC01682,0.1171863994802632,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC00645,0.11287442060371555,0.9999990000010001,5.933142865899299e-12,0.009746242916926601
ACC01251,0.83364834664205,0.9999990000010001,0.010702744153490817,0.010998578535794256
ACC01241,0.11904525894781888,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC00623,4.000944372406993,0.9999990000010001,4.1845416021146775e-12,0.0396103895975291
ACC00503,6.777019023525638,0.9999990000010001,5.0494053382976745e-12,0.0396103895975291
ACC01012,0.11382533801689595,1.799998380001458,4.820810417527355e-12,0.009746242916926601
ACC01615,0.12251265298235454,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC00284,0.11950339099352912,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC01065,0.11116603392809861,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC01921,0.11840733753624341,0.9999990000010001,3.852362873146831e-12,0.010998578535794256
ACC00134,0.11592436092735658,0.9999990000010001,3.852362873146831e-12,0.009746242916926601
ACC00712,0.11875118857545958,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC01912,4.089421795747942,0.9999990000010001,0.03027610013558224,0.009746242916926601
ACC01415,0.11434730543817659,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC00609,0.12131148115948895,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC00535,0.11033294438805161,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC01061,0.12088024256334493,0.9999990000010001,4.1845416021146775e-12,0.03999999998367347
ACC00643,0.11675994036230176,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00428,0.10255092775136629,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC00185,0.11207189936150813,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00435,0.11712149205573347,0.9999990000010001,3.9998004908170515e-12,0.02263779527419797
ACC00518,0.11609738277611965,0.9999990000010001,5.71076519406688e-12,0.010011916622663014
ACC01606,0.11194834770488478,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC00141,0.1191418667132215,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC00346,0.12034782486755068,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC00918,0.12291023922738348,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01383,0.11992562849038295,0.9999990000010001,5.0494053382976745e-12,0.010998578535794256
ACC01702,0.11284113010583827,0.9999990000010001,4.388267527133394e-12,0.03999999998367347
ACC00242,0.11175932050782221,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00485,0.1155344872593512,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC01202,0.11384798674000711,0.9999990000010001,5.933142865899299e-12,0.010070652746967886
ACC00148,0.1204641113398789,0.9999990000010001,4.1845416021146775e-12,0.04761904759880143
ACC00445,0.12065378274535726,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC00138,0.11645968833046343,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC01455,0.11677112765823697,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC00613,0.11761936921519257,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01964,0.12171802327215334,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC00862,0.11109867107088381,0.9999990000010001,6.5927263648291046e-12,0.010011916622663014
ACC01674,0.5865071585996281,0.9999990000010001,4.601874437071274e-12,0.02263779527419797
ACC01714,0.11415489859453154,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC01626,0.11047712645543908,0.9999990000010001,3.7870817592988715e-12,0.010011916622663014
ACC01943,0.1198923832241604,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC00413,0.10863720920011107,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC01072,0.12054236210255241,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC01085,0.12080425338340765,0.9999990000010001,5.71076519406688e-12,0.010011916622663014
ACC01307,0.10507509622512207,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC01825,0.11673266430384664,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01670,4.205023427311116,0.9999990000010001,3.7870817592988715e-12,0.02263779527419797
ACC01818,0.11120383466811841,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC01275,0.1199369687123889,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC00405,0.12198072872279364,0.9999990000010001,3.7870817592988715e-12,0.009746242916926601
ACC01671,0.11654071760907002,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC00757,0.11933111492859694,0.9999990000010001,5.933142865899299e-12,0.010070652746967886
ACC01006,0.12004100119517214,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC01998,0.1181419181863197,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC01438,0.11625614588420287,0.9999990000010001,5.2653437165872674e-12,0.010070652746967886
ACC01727,0.11911485107944508,0.9999990000010001,3.9998004908170515e-12,0.009746242916926601
ACC00129,0.11328186734947446,0.9999990000010001,6.374123451280411e-12,0.010998578535794256
ACC00789,0.1220141590276037,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC01231,0.11914244238882708,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC01701,0.11977689173243032,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC01298,0.9917872881952882,0.9999990000010001,5.042188888637611e-12,0.03999999998367347
ACC01022,0.11256485515878063,0.9999990000010001,5.933142865899299e-12,0.010011916622663014
ACC00702,0.11334040406940414,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01439,0.11320072176089857,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC00861,0.12264699099688649,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC01491,3.2663549442214226,0.9999990000010001,3.944400361888256e-12,0.010070652746967886
ACC01007,0.11832069630161851,0.9999990000010001,6.374123451280411e-12,0.009746242916926601
ACC00858,0.11918857867664613,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC00790,0.12812474491103412,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00611,0.12054618623336096,0.9999990000010001,4.388267527133394e-12,0.04573170728918798
ACC01565,0.11988917588864356,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC00968,5.585320968480529,0.9999990000010001,1.0,0.010998578535794256
ACC01191,0.12413624322869282,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC00528,0.11243730189245733,1.799998380001458,4.820810417527355e-12,0.010998578535794256
ACC00735,0.11565478026519818,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00175,0.7968286237259306,0.9999990000010001,3.7870817592988715e-12,0.009746242916926601
ACC01765,0.11767738909229837,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC01109,0.11604012655032739,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC01760,0.12031982236130756,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC01014,0.11859436396686455,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC00541,0.6355945530252244,0.9999990000010001,3.7870817592988715e-12,0.010070652746967886
ACC01903,0.10864447687162003,0.9999990000010001,5.0494053382976745e-12,0.010070652746967886
ACC01853,0.11942559254740287,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00238,0.1172341188759976,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC00508,0.11767835801895922,0.9999990000010001,5.71076519406688e-12,0.03999999998367347
ACC00310,0.11341701953379144,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01476,0.1122177474404243,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC00936,0.1262324128989603,0.9999990000010001,6.154077247799705e-12,0.04573170728918798
ACC01722,0.12281199607332172,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC00761,2.711657490717494,0.0,0.0,0.0396103895975291
ACC01587,0.11387196774094836,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC01314,0.11987157666298709,0.9999990000010001,3.9998004908170515e-12,0.010998578535794256
ACC00996,0.11035380264254462,1.874998242189148,6.154077247799705e-12,0.010998578535794256
ACC01197,0.12222859819068425,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC01685,0.16308610800038542,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC01992,1.1538309568277467,0.0,0.0,0.009746242916926601
ACC00542,0.11293243773950895,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01863,0.11611321353219002,0.9999990000010001,0.009712883251339455,0.04573170728918798
ACC00372,0.12307423628408483,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC01620,0.10968405106937297,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC00670,0.12129768961676655,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC00859,0.1169672932328088,0.9999990000010001,5.042188888637611e-12,0.04761904759880143
ACC01939,1.0368465795578288,0.9999990000010001,3.852362873146831e-12,0.0396103895975291
ACC01505,0.12033440956995621,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC00900,0.1116705019858176,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC01277,0.11754510706207205,0.9999990000010001,4.601874437071274e-12,0.02263779527419797
ACC00784,0.11123208389247821,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC01441,0.11634034137864019,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC00975,0.11839250155349375,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC00260,0.11359288020736055,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC00398,0.11221079568302894,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC01935,0.11933512923795371,0.9999990000010001,3.9998004908170515e-12,0.009746242916926601
